tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680115823365742593,2853,973,7478619,140165,2015-12-24 20:00:22
680100725817409536,3756,1465,7478619,140165,2015-12-24 19:00:23
680085611152338944,13449,9562,7478619,140165,2015-12-24 18:00:19
680070545539371008,2704,939,7478619,140165,2015-12-24 17:00:27
680055455951884288,17548,7624,7478619,140165,2015-12-24 16:00:30
679877062409191424,2069,691,7478619,140165,2015-12-24 04:11:37
679872969355714560,2286,713,7478619,140165,2015-12-24 03:55:21
679862121895714818,2582,668,7478619,140165,2015-12-24 03:12:15
679854723806179328,3012,1322,7478619,140165,2015-12-24 02:42:51
679844490799091713,2488,822,7478619,140165,2015-12-24 02:02:12
679828447187857408,38076,15058,7478619,140165,2015-12-24 00:58:27
679777920601223168,3234,1196,7478619,140165,2015-12-23 21:37:40
679736210798047232,2194,852,7478619,140165,2015-12-23 18:51:56
679729593985699840,2272,880,7478619,140165,2015-12-23 18:25:38
679722016581222400,1742,501,7478619,140165,2015-12-23 17:55:32
679530280114372609,4997,2221,7478619,140165,2015-12-23 05:13:38
679527802031484928,2776,775,7478619,140165,2015-12-23 05:03:47
679511351870550016,3534,1366,7478619,140165,2015-12-23 03:58:25
679503373272485890,3307,1589,7478619,140165,2015-12-23 03:26:43
679475951516934144,2202,686,7478619,140165,2015-12-23 01:37:45
679462823135686656,33299,20187,7478619,140165,2015-12-23 00:45:35
679405845277462528,2494,1288,7478619,140165,2015-12-22 20:59:10
679158373988876288,22537,8683,7478619,140165,2015-12-22 04:35:49
679148763231985668,2906,1103,7478619,140165,2015-12-22 03:57:37
679132435750195208,3111,1237,7478619,140165,2015-12-22 02:52:45
679111216690831360,6237,2735,7478619,140165,2015-12-22 01:28:25
679062614270468097,17898,8787,7478619,140165,2015-12-21 22:15:18
679047485189439488,2358,730,7478619,140165,2015-12-21 21:15:11
679001094530465792,2959,1319,7478619,140165,2015-12-21 18:10:50
678991772295516161,2438,1258,7478619,140165,2015-12-21 17:33:48
678969228704284672,1721,495,7478619,140165,2015-12-21 16:04:13
678800283649069056,2696,963,7478619,140165,2015-12-21 04:52:53
678798276842360832,3649,1272,7478619,140165,2015-12-21 04:44:55
678774928607469569,2928,985,7478619,140165,2015-12-21 03:12:08
678767140346941444,3700,1464,7478619,140165,2015-12-21 02:41:11
678764513869611008,1714,508,7478619,140165,2015-12-21 02:30:45
678755239630127104,7476,3535,7478618,140165,2015-12-21 01:53:54
678740035362037760,3935,1817,7478618,140165,2015-12-21 00:53:29
678708137298427904,5827,2599,7478618,140165,2015-12-20 22:46:44
678675843183484930,3006,1584,7478618,140165,2015-12-20 20:38:24
678643457146150913,2147,454,7478618,140165,2015-12-20 18:29:43
678446151570427904,4184,1673,7478618,140165,2015-12-20 05:25:42
678424312106393600,5658,2711,7478618,140165,2015-12-20 03:58:55
678410210315247616,4434,1950,7478618,140165,2015-12-20 03:02:53
678399652199309312,82529,33932,7478618,140165,2015-12-20 02:20:55
678396796259975168,1660,449,7478618,140165,2015-12-20 02:09:34
678389028614488064,1953,450,7478618,140165,2015-12-20 01:38:42
678380236862578688,2552,967,7478618,140165,2015-12-20 01:03:46
678341075375947776,1808,573,7478618,140165,2015-12-19 22:28:09
678334497360859136,1360,279,7478618,140165,2015-12-19 22:02:01
678278586130948096,11989,6484,7478619,140165,2015-12-19 18:19:51
678255464182861824,1655,397,7478619,140165,2015-12-19 16:47:58
678023323247357953,2011,411,7478619,140165,2015-12-19 01:25:31
678021115718029313,14384,6788,7478619,140165,2015-12-19 01:16:45
677961670166224897,3570,1792,7478619,140165,2015-12-18 21:20:32
677918531514703872,1410,436,7478619,140165,2015-12-18 18:29:07
677895101218201600,5041,2244,7478619,140165,2015-12-18 16:56:01
677716515794329600,3180,1030,7478619,140165,2015-12-18 05:06:23
677700003327029250,3546,1537,7478619,140165,2015-12-18 04:00:46
677698403548192770,1278,339,7478619,140165,2015-12-18 03:54:25
677687604918272002,2584,898,7478619,140165,2015-12-18 03:11:30
677673981332312066,3489,1598,7478619,140165,2015-12-18 02:17:22
677662372920729601,2031,1040,7478619,140165,2015-12-18 01:31:14
677644091929329666,1956,847,7478619,140165,2015-12-18 00:18:36
677573743309385728,2232,770,7478619,140165,2015-12-17 19:39:03
677565715327688705,1347,484,7478619,140165,2015-12-17 19:07:09
677557565589463040,2545,1238,7478619,140165,2015-12-17 18:34:46
677547928504967168,7218,3868,7478619,140165,2015-12-17 17:56:29
677530072887205888,1120,240,7478619,140165,2015-12-17 16:45:31
677335745548390400,3172,1907,7478619,140165,2015-12-17 03:53:20
677334615166730240,1418,314,7478619,140165,2015-12-17 03:48:51
677331501395156992,1138,252,7478619,140165,2015-12-17 03:36:28
677328882937298944,3783,1587,7478619,140165,2015-12-17 03:26:04
677314812125323265,1717,569,7478619,140165,2015-12-17 02:30:09
677301033169788928,1296,435,7478619,140165,2015-12-17 01:35:24
677269281705472000,2079,749,7478619,140165,2015-12-16 23:29:14
677228873407442944,3692,1741,7478619,140165,2015-12-16 20:48:40
677187300187611136,2847,982,7478619,140165,2015-12-16 18:03:28
676975532580409345,2890,1137,7478558,140165,2015-12-16 04:01:59
676957860086095872,2301,857,7478558,140165,2015-12-16 02:51:45
676949632774234114,1357,422,7479236,140169,2015-12-16 02:19:04
676948236477857792,2266,924,7478558,140165,2015-12-16 02:13:31
676946864479084545,1774,400,7478558,140165,2015-12-16 02:08:04
676942428000112642,2159,807,7478558,140165,2015-12-16 01:50:26
676936541936185344,13206,5211,7478558,140165,2015-12-16 01:27:03
676916996760600576,3085,1911,7478558,140165,2015-12-16 00:09:23
676897532954456065,2343,765,7478558,140165,2015-12-15 22:52:02
676864501615042560,2193,754,7478558,140165,2015-12-15 20:40:47
676821958043033607,23990,16577,7478558,140165,2015-12-15 17:51:44
676819651066732545,1871,704,7478558,140165,2015-12-15 17:42:34
676811746707918848,1472,449,7478558,140165,2015-12-15 17:11:09
676776431406465024,5192,2123,7478558,140165,2015-12-15 14:50:49
676617503762681856,3017,1044,7478558,140165,2015-12-15 04:19:18
676613908052996102,1136,207,7478558,140165,2015-12-15 04:05:01
676606785097199616,1958,465,7478558,140165,2015-12-15 03:36:42
676603393314578432,1218,411,7478558,140165,2015-12-15 03:23:14
676593408224403456,4753,2286,7478558,140165,2015-12-15 02:43:33
676590572941893632,948,135,7478558,140165,2015-12-15 02:32:17
676588346097852417,2431,846,7478558,140165,2015-12-15 02:23:26
676582956622721024,1257,296,7478558,140165,2015-12-15 02:02:01
676575501977128964,2696,1188,7478558,140165,2015-12-15 01:32:24
676533798876651520,1955,593,7478558,140165,2015-12-14 22:46:41
676496375194980353,1581,567,7478558,140165,2015-12-14 20:17:59
676470639084101634,12058,4945,7478558,140165,2015-12-14 18:35:43
676440007570247681,1788,703,7478558,140165,2015-12-14 16:34:00
676430933382295552,1456,364,7478558,140165,2015-12-14 15:57:56
676263575653122048,2157,580,7478558,140165,2015-12-14 04:52:55
676237365392908289,1271,309,7478558,140165,2015-12-14 03:08:46
676219687039057920,77691,32801,7478558,140165,2015-12-14 01:58:31
676215927814406144,1803,620,7478558,140165,2015-12-14 01:43:35
676191832485810177,2368,1083,7478558,140165,2015-12-14 00:07:50
676146341966438401,1988,705,7478558,140165,2015-12-13 21:07:04
676121918416756736,2226,1225,7478558,140165,2015-12-13 19:30:01
676101918813499392,2913,1224,7478558,140165,2015-12-13 18:10:33
676098748976615425,3121,1519,7478558,140165,2015-12-13 17:57:57
676089483918516224,1368,452,7478558,140165,2015-12-13 17:21:08
675898130735476737,1699,604,7478558,140165,2015-12-13 04:40:46
675891555769696257,2215,921,7478558,140165,2015-12-13 04:14:39
675888385639251968,2462,1015,7478558,140165,2015-12-13 04:02:03
675878199931371520,4331,1473,7478558,140165,2015-12-13 03:21:34
675870721063669760,1700,601,7478558,140165,2015-12-13 02:51:51
675853064436391936,2783,1368,7478558,140165,2015-12-13 01:41:41
675849018447167488,978,157,7478558,140165,2015-12-13 01:25:37
675845657354215424,2366,936,7478558,140165,2015-12-13 01:12:15
675822767435051008,1581,563,7478558,140165,2015-12-12 23:41:18
675820929667219457,1088,242,7478558,140165,2015-12-12 23:34:00
675798442703122432,10611,3572,7478558,140165,2015-12-12 22:04:39
675781562965868544,1682,499,7478558,140165,2015-12-12 20:57:34
675740360753160193,1208,365,7478558,140165,2015-12-12 18:13:51
675710890956750848,1955,868,7478558,140165,2015-12-12 16:16:45
675707330206547968,2054,734,7478558,140165,2015-12-12 16:02:36
675706639471788032,668,103,7478558,140165,2015-12-12 15:59:51
675534494439489536,1878,439,7478558,140165,2015-12-12 04:35:48
675531475945709568,1219,404,7478558,140165,2015-12-12 04:23:49
675522403582218240,1073,300,7478558,140165,2015-12-12 03:47:46
675517828909424640,1351,481,7478558,140165,2015-12-12 03:29:35
675501075957489664,17711,6118,7478558,140165,2015-12-12 02:23:01
675497103322386432,3247,1364,7478558,140165,2015-12-12 02:07:14
675489971617296384,1347,625,7478558,140165,2015-12-12 01:38:53
675483430902214656,1911,1020,7478558,140165,2015-12-12 01:12:54
675432746517426176,1576,597,7478558,140165,2015-12-11 21:51:30
675372240448454658,1755,531,7478558,140165,2015-12-11 17:51:04
675362609739206656,1081,240,7478558,140165,2015-12-11 17:12:48
675354435921575936,33871,18060,7478558,140165,2015-12-11 16:40:19
675349384339542016,4045,2377,7478558,140165,2015-12-11 16:20:15
675334060156301312,2876,1359,7478558,140165,2015-12-11 15:19:21
675166823650848770,3724,1694,7478558,140165,2015-12-11 04:14:49
675153376133427200,6489,2739,7478558,140165,2015-12-11 03:21:23
675149409102012420,3860,1767,7478558,140165,2015-12-11 03:05:37
675147105808306176,972,253,7478558,140165,2015-12-11 02:56:28
675146535592706048,1236,328,7478558,140165,2015-12-11 02:54:12
675145476954566656,2205,947,7478558,140165,2015-12-11 02:49:59
675135153782571009,1342,517,7478558,140165,2015-12-11 02:08:58
675113801096802304,2012,819,7478558,140165,2015-12-11 00:44:07
675111688094527488,995,265,7478558,140165,2015-12-11 00:35:44
675109292475830276,2886,1189,7478558,140165,2015-12-11 00:26:12
675047298674663426,1095,342,7478558,140165,2015-12-10 20:19:52
675015141583413248,2795,1259,7478558,140165,2015-12-10 18:12:05
675006312288268288,1009,236,7478558,140165,2015-12-10 17:37:00
675003128568291329,1601,497,7478558,140165,2015-12-10 17:24:21
674999807681908736,2316,1154,7478558,140165,2015-12-10 17:11:09
674805413498527744,887,370,7478558,140165,2015-12-10 04:18:42
674800520222154752,3094,900,7478558,140165,2015-12-10 03:59:15
674793399141146624,2574,1144,7478558,140165,2015-12-10 03:30:58
674790488185167872,1138,264,7478558,140165,2015-12-10 03:19:24
674788554665512960,837,218,7478558,140165,2015-12-10 03:11:43
674781762103414784,2062,1263,7478558,140165,2015-12-10 02:44:43
674774481756377088,1164,496,7479236,140169,2015-12-10 02:15:47
674767892831932416,1881,831,7478558,140165,2015-12-10 01:49:36
674764817387900928,809,249,7478558,140165,2015-12-10 01:37:23
674754018082705410,1401,468,7478558,140165,2015-12-10 00:54:28
674752233200820224,1500,486,7478558,140165,2015-12-10 00:47:23
674743008475090944,1444,581,7478558,140165,2015-12-10 00:10:43
674742531037511680,503,54,7478558,140165,2015-12-10 00:08:50
674739953134403584,1145,413,7478558,140165,2015-12-09 23:58:35
674737130913071104,664,96,7478558,140165,2015-12-09 23:47:22
674690135443775488,1182,487,7478558,140165,2015-12-09 20:40:38
674670581682434048,1657,684,7478558,140165,2015-12-09 19:22:56
674664755118911488,948,265,7478558,140165,2015-12-09 18:59:46
674646392044941312,1482,524,7478558,140165,2015-12-09 17:46:48
674644256330530816,1059,281,7478558,140165,2015-12-09 17:38:19
674638615994089473,1725,605,7478558,140165,2015-12-09 17:15:54
674632714662858753,1541,602,7478558,140165,2015-12-09 16:52:27
674606911342424069,961,103,7478558,140165,2015-12-09 15:09:55
674468880899788800,6398,2155,7478558,140165,2015-12-09 06:01:26
674447403907457024,1087,372,7478558,140165,2015-12-09 04:36:06
674436901579923456,1143,412,7478558,140165,2015-12-09 03:54:22
674422304705744896,1472,557,7478558,140165,2015-12-09 02:56:22
674416750885273600,705,146,7478558,140165,2015-12-09 02:34:18
674410619106390016,1231,484,7478558,140165,2015-12-09 02:09:56
674394782723014656,1539,596,7478558,140165,2015-12-09 01:07:00
674372068062928900,866,322,7478558,140165,2015-12-08 23:36:44
674330906434379776,575,76,7478558,140165,2015-12-08 20:53:11
674318007229923329,1450,537,7478558,140165,2015-12-08 20:01:55
674307341513269249,11624,7258,7478558,140165,2015-12-08 19:19:32
674291837063053312,15138,6153,7478558,140165,2015-12-08 18:17:56
674271431610523648,1611,760,7478558,140165,2015-12-08 16:56:51
674269164442398721,920,236,7478558,140165,2015-12-08 16:47:50
674265582246694913,1677,887,7478558,140165,2015-12-08 16:33:36
674262580978937856,1335,475,7478558,140165,2015-12-08 16:21:41
674255168825880576,1506,583,7478558,140165,2015-12-08 15:52:13
674082852460433408,774,177,7478558,140165,2015-12-08 04:27:30
674075285688614912,1004,300,7478558,140165,2015-12-08 03:57:26
674063288070742018,6528,2315,7478558,140165,2015-12-08 03:09:46
674053186244734976,3406,1354,7478558,140165,2015-12-08 02:29:37
674051556661161984,1479,503,7478558,140165,2015-12-08 02:23:09
674045139690631169,1459,666,7478558,140165,2015-12-08 01:57:39
674042553264685056,738,134,7478558,140165,2015-12-08 01:47:22
674038233588723717,1125,426,7478558,140165,2015-12-08 01:30:12
674036086168010753,863,223,7478558,140165,2015-12-08 01:21:40
674024893172875264,1824,1281,7478558,140165,2015-12-08 00:37:11
674019345211760640,1159,312,7478558,140165,2015-12-08 00:15:09
674014384960745472,1602,674,7478558,140165,2015-12-07 23:55:26
674008982932058114,1232,368,7478558,140165,2015-12-07 23:33:58
673956914389192708,1995,1004,7478558,140165,2015-12-07 20:07:04
673919437611909120,1196,383,7478558,140165,2015-12-07 17:38:09
673906403526995968,3274,1682,7478558,140165,2015-12-07 16:46:21
673887867907739649,954,262,7478558,140165,2015-12-07 15:32:42
673716320723169284,3142,789,7478558,140165,2015-12-07 04:11:02
673715861853720576,3624,2168,7478558,140165,2015-12-07 04:09:13
673711475735838725,1058,308,7478558,140165,2015-12-07 03:51:47
673709992831262724,869,284,7478558,140165,2015-12-07 03:45:53
673708611235921920,1099,299,7478558,140165,2015-12-07 03:40:24
673707060090052608,1123,405,7478558,140165,2015-12-07 03:34:14
673705679337693185,1285,413,7478558,140165,2015-12-07 03:28:45
673700254269775872,1477,595,7478558,140165,2015-12-07 03:07:12
673697980713705472,3892,2038,7478558,140165,2015-12-07 02:58:09
673689733134946305,1779,676,7478558,140165,2015-12-07 02:25:23
673688752737402881,1294,516,7478558,140165,2015-12-07 02:21:29
673686845050527744,1481,455,7478558,140165,2015-12-07 02:13:55
673680198160809984,1403,484,7478558,140165,2015-12-07 01:47:30
673662677122719744,1279,374,7478558,140165,2015-12-07 00:37:52
673656262056419329,734,253,7478558,140165,2015-12-07 00:12:23
673636718965334016,1139,376,7479236,140169,2015-12-06 22:54:44
673612854080196609,1624,748,7478558,140165,2015-12-06 21:19:54
673583129559498752,1220,381,7478558,140165,2015-12-06 19:21:47
673580926094458881,851,276,7478558,140165,2015-12-06 19:13:01
673576835670777856,1416,582,7478558,140165,2015-12-06 18:56:46
673363615379013632,1045,318,7478558,140165,2015-12-06 04:49:31
673359818736984064,1482,696,7478558,140165,2015-12-06 04:34:25
673355879178194945,1521,605,7478558,140165,2015-12-06 04:18:46
673352124999274496,1688,556,7478558,140165,2015-12-06 04:03:51
673350198937153538,757,221,7478558,140165,2015-12-06 03:56:12
673345638550134785,2583,1326,7478558,140165,2015-12-06 03:38:05
673343217010679808,994,280,7478558,140165,2015-12-06 03:28:27
673342308415348736,1301,610,7478558,140165,2015-12-06 03:24:51
673320132811366400,13762,8252,7478558,140165,2015-12-06 01:56:44
673317986296586240,887,270,7478558,140165,2015-12-06 01:48:12
673295268553605120,7685,3282,7478558,140165,2015-12-06 00:17:55
673270968295534593,1085,383,7478558,140165,2015-12-05 22:41:22
673240798075449344,1450,757,7478558,140165,2015-12-05 20:41:29
673213039743795200,2299,879,7478558,140165,2015-12-05 18:51:11
673148804208660480,1732,651,7478558,140165,2015-12-05 14:35:56
672997845381865473,2006,746,7478558,140165,2015-12-05 04:36:04
672995267319328768,978,308,7478558,140165,2015-12-05 04:25:50
672988786805112832,1000,303,7478558,140165,2015-12-05 04:00:04
672984142909456390,1280,562,7478558,140165,2015-12-05 03:41:37
672980819271634944,1851,1036,7478558,140165,2015-12-05 03:28:25
672975131468300288,1723,948,7478558,140165,2015-12-05 03:05:49
672970152493887488,968,368,7478558,140165,2015-12-05 02:46:02
672968025906282496,1337,566,7478558,140165,2015-12-05 02:37:35
672964561327235073,1452,662,7478558,140165,2015-12-05 02:23:49
672902681409806336,1395,521,7478558,140165,2015-12-04 22:17:55
672898206762672129,914,435,7478558,140165,2015-12-04 22:00:08
672884426393653248,1585,856,7478558,140165,2015-12-04 21:05:23
672877615439593473,1055,381,7478558,140165,2015-12-04 20:38:19
672834301050937345,1341,589,7478558,140165,2015-12-04 17:46:12
672828477930868736,1276,507,7478558,140165,2015-12-04 17:23:04
672640509974827008,991,333,7478558,140165,2015-12-04 04:56:09
672622327801233409,1322,513,7478558,140165,2015-12-04 03:43:54
672614745925664768,1250,604,7478558,140165,2015-12-04 03:13:46
672609152938721280,1138,401,7478558,140165,2015-12-04 02:51:33
672604026190569472,1135,413,7478558,140165,2015-12-04 02:31:10
672594978741354496,1353,624,7478558,140165,2015-12-04 01:55:13
672591762242805761,968,345,7478558,140165,2015-12-04 01:42:26
672591271085670400,746,190,7478558,140165,2015-12-04 01:40:29
672538107540070400,1050,381,7478558,140165,2015-12-03 22:09:14
672523490734551040,656,178,7478558,140165,2015-12-03 21:11:09
672488522314567680,1138,450,7478558,140165,2015-12-03 18:52:12
672482722825261057,1158,626,7478558,140165,2015-12-03 18:29:09
672481316919734272,729,128,7478558,140165,2015-12-03 18:23:34
672475084225949696,1463,722,7478558,140165,2015-12-03 17:58:48
672466075045466113,1380,557,7478558,140165,2015-12-03 17:23:00
672272411274932228,6581,3502,7478558,140165,2015-12-03 04:33:27
672267570918129665,1532,634,7478558,140165,2015-12-03 04:14:13
672264251789176834,1170,349,7478558,140165,2015-12-03 04:01:02
672256522047614977,2875,1607,7478558,140165,2015-12-03 03:30:19
672254177670729728,1462,765,7478558,140165,2015-12-03 03:21:00
672248013293752320,1755,629,7478558,140165,2015-12-03 02:56:30
672245253877968896,702,162,7478558,140165,2015-12-03 02:45:32
672239279297454080,911,330,7478558,140165,2015-12-03 02:21:48
672231046314901505,1874,1044,7478558,140165,2015-12-03 01:49:05
672222792075620352,803,217,7478558,140165,2015-12-03 01:16:17
672205392827572224,2308,1190,7478558,140165,2015-12-03 00:07:09
672169685991993344,1041,382,7478558,140165,2015-12-02 21:45:16
672160042234327040,886,369,7478558,140165,2015-12-02 21:06:56
672139350159835138,1781,740,7478558,140165,2015-12-02 19:44:43
672125275208069120,2459,1178,7478558,140165,2015-12-02 18:48:47
672095186491711488,1016,377,7478558,140165,2015-12-02 16:49:14
672082170312290304,962,377,7478558,140165,2015-12-02 15:57:30
672068090318987265,1323,530,7478558,140165,2015-12-02 15:01:33
671896809300709376,8628,4288,7478558,140165,2015-12-02 03:40:57
671891728106971137,1357,585,7478558,140165,2015-12-02 03:20:45
671882082306625538,3536,1419,7478558,140165,2015-12-02 02:42:26
671879137494245376,1449,707,7478558,140165,2015-12-02 02:30:43
671874878652489728,1272,576,7478558,140165,2015-12-02 02:13:48
671866342182637568,1146,516,7478558,140165,2015-12-02 01:39:53
671855973984772097,924,465,7478558,140165,2015-12-02 00:58:41
671789708968640512,7194,3597,7478558,140165,2015-12-01 20:35:22
671768281401958400,1216,540,7478558,140165,2015-12-01 19:10:13
671763349865160704,1714,952,7478558,140165,2015-12-01 18:50:38
671744970634719232,1374,795,7478558,140165,2015-12-01 17:37:36
671743150407421952,753,238,7478558,140165,2015-12-01 17:30:22
671735591348891648,1476,778,7478558,140165,2015-12-01 17:00:19
671729906628341761,8671,4494,7478558,140165,2015-12-01 16:37:44
671561002136281088,13087,7457,7478558,140165,2015-12-01 05:26:34
671550332464455680,935,213,7478558,140165,2015-12-01 04:44:10
671547767500775424,1376,613,7478558,140165,2015-12-01 04:33:59
671544874165002241,2026,1081,7478558,140165,2015-12-01 04:22:29
671542985629241344,1111,583,7478558,140165,2015-12-01 04:14:59
671538301157904385,939,407,7478558,140165,2015-12-01 03:56:22
671536543010570240,1203,420,7479236,140169,2015-12-01 03:49:23
671533943490011136,1040,595,7478558,140165,2015-12-01 03:39:03
671528761649688577,853,265,7478558,140165,2015-12-01 03:18:27
671520732782923777,1423,540,7478558,140165,2015-12-01 02:46:33
671518598289059840,969,301,7478558,140165,2015-12-01 02:38:04
671511350426865664,1640,747,7479236,140169,2015-12-01 02:09:16
671504605491109889,7173,3652,7478558,140165,2015-12-01 01:42:28
671497587707535361,931,459,7478558,140165,2015-12-01 01:14:35
671488513339211776,1030,482,7478558,140165,2015-12-01 00:38:31
671486386088865792,590,212,7478558,140165,2015-12-01 00:30:04
671485057807351808,775,239,7478558,140165,2015-12-01 00:24:48
671390180817915904,1446,754,7478558,140165,2015-11-30 18:07:47
671362598324076544,1132,301,7478558,140165,2015-11-30 16:18:11
671357843010908160,407,151,7478558,140165,2015-11-30 15:59:17
671355857343524864,488,116,7478558,140165,2015-11-30 15:51:24
671347597085433856,982,441,7478558,140165,2015-11-30 15:18:34
671186162933985280,752,218,7478558,140165,2015-11-30 04:37:05
671182547775299584,1149,356,7478558,140165,2015-11-30 04:22:44
671166507850801152,892,361,7478558,140165,2015-11-30 03:18:59
671163268581498880,1692,1139,7478558,140165,2015-11-30 03:06:07
671159727754231808,382,84,7478558,140165,2015-11-30 02:52:03
671154572044468225,738,225,7478558,140165,2015-11-30 02:31:34
671151324042559489,687,159,7478558,140165,2015-11-30 02:18:39
671147085991960577,690,235,7478558,140165,2015-11-30 02:01:49
671141549288370177,1190,672,7478558,140165,2015-11-30 01:39:49
671138694582165504,951,417,7478558,140165,2015-11-30 01:28:28
671134062904504320,766,199,7478558,140165,2015-11-30 01:10:04
671122204919246848,3572,2600,7478558,140165,2015-11-30 00:22:57
671115716440031232,1385,795,7478558,140165,2015-11-29 23:57:10
671109016219725825,1168,453,7478558,140165,2015-11-29 23:30:32
670995969505435648,1128,301,7478558,140165,2015-11-29 16:01:20
670842764863651840,25037,9017,7478558,140165,2015-11-29 05:52:33
670840546554966016,607,201,7478558,140165,2015-11-29 05:43:44
670838202509447168,1140,717,7478558,140165,2015-11-29 05:34:25
670833812859932673,458,128,7478558,140165,2015-11-29 05:16:59
670832455012716544,749,225,7478558,140165,2015-11-29 05:11:35
670826280409919488,5664,4185,7478558,140165,2015-11-29 04:47:03
670823764196741120,792,198,7478558,140165,2015-11-29 04:37:03
670822709593571328,626,99,7478558,140165,2015-11-29 04:32:51
670815497391357952,3241,1587,7478558,140165,2015-11-29 04:04:12
670811965569282048,1155,277,7478558,140165,2015-11-29 03:50:10
670807719151067136,1175,504,7478558,140165,2015-11-29 03:33:17
670804601705242624,2012,986,7478558,140165,2015-11-29 03:20:54
670803562457407488,348,89,7478558,140165,2015-11-29 03:16:46
670797304698376195,748,244,7478558,140165,2015-11-29 02:51:54
670792680469889025,850,285,7478558,140165,2015-11-29 02:33:32
670789397210615808,676,247,7478558,140165,2015-11-29 02:20:29
670786190031921152,611,207,7478558,140165,2015-11-29 02:07:44
670783437142401025,833,407,7478558,140165,2015-11-29 01:56:48
670782429121134593,1597,797,7478558,140165,2015-11-29 01:52:48
670780561024270336,796,297,7478558,140165,2015-11-29 01:45:22
670778058496974848,333,74,7479236,140169,2015-11-29 01:35:26
670764103623966721,1095,435,7478558,140165,2015-11-29 00:39:59
670755717859713024,451,115,7478558,140165,2015-11-29 00:06:39
670733412878163972,982,526,7478558,140165,2015-11-28 22:38:01
670727704916926465,844,371,7478558,140165,2015-11-28 22:15:21
670717338665226240,1237,510,7478559,140165,2015-11-28 21:34:09
670704688707301377,780,383,7478559,140165,2015-11-28 20:43:53
670691627984359425,600,250,7478559,140165,2015-11-28 19:51:59
670679630144274432,761,292,7478559,140165,2015-11-28 19:04:19
670676092097810432,257,44,7478559,140165,2015-11-28 18:50:15
670668383499735048,10928,5205,7478559,140165,2015-11-28 18:19:37
670474236058800128,1564,787,7478559,140165,2015-11-28 05:28:09
670468609693655041,359,87,7478559,140165,2015-11-28 05:05:47
670465786746662913,987,569,7478559,140165,2015-11-28 04:54:34
670452855871037440,560,213,7478559,140165,2015-11-28 04:03:11
670449342516494336,1219,693,7478559,140165,2015-11-28 03:49:14
670444955656130560,6847,2040,7478559,140165,2015-11-28 03:31:48
670442337873600512,656,203,7478559,140165,2015-11-28 03:21:24
670435821946826752,1075,533,7478559,140165,2015-11-28 02:55:30
670434127938719744,1432,666,7478559,140165,2015-11-28 02:48:46
670433248821026816,334,117,7478559,140165,2015-11-28 02:45:17
670428280563085312,1410,651,7478559,140165,2015-11-28 02:25:32
670427002554466305,527,170,7478559,140165,2015-11-28 02:20:27
670421925039075328,1340,656,7478559,140165,2015-11-28 02:00:17
670420569653809152,639,327,7478559,140165,2015-11-28 01:54:54
670417414769758208,579,329,7478559,140165,2015-11-28 01:42:22
670411370698022913,2065,929,7478559,140165,2015-11-28 01:18:21
670408998013820928,568,232,7478559,140165,2015-11-28 01:08:55
670403879788544000,442,162,7478559,140165,2015-11-28 00:48:35
670385711116361728,574,219,7478559,140165,2015-11-27 23:36:23
670374371102445568,758,277,7478559,140165,2015-11-27 22:51:19
670361874861563904,335,69,7478559,140165,2015-11-27 22:01:40
670338931251150849,434,114,7478559,140165,2015-11-27 20:30:30
670319130621435904,3935,1262,7478559,140165,2015-11-27 19:11:49
670303360680108032,434,139,7478559,140165,2015-11-27 18:09:09
670290420111441920,722,296,7478559,140165,2015-11-27 17:17:44
670093938074779648,1050,348,7478559,140165,2015-11-27 04:16:59
670086499208155136,711,262,7478559,140165,2015-11-27 03:47:25
670079681849372674,2262,1280,7478559,140165,2015-11-27 03:20:20
670073503555706880,1600,817,7478559,140165,2015-11-27 02:55:47
670069087419133954,644,251,7478559,140165,2015-11-27 02:38:14
670061506722140161,781,353,7478559,140165,2015-11-27 02:08:07
670055038660800512,683,341,7478559,140165,2015-11-27 01:42:24
670046952931721218,657,181,7478559,140165,2015-11-27 01:10:17
670040295598354432,769,115,7478559,140165,2015-11-27 00:43:49
670037189829525505,598,287,7478559,140165,2015-11-27 00:31:29
670003130994700288,341,96,7478559,140165,2015-11-26 22:16:09
669993076832759809,329,87,7478559,140165,2015-11-26 21:36:12
669972011175813120,453,168,7478559,140165,2015-11-26 20:12:29
669970042633789440,308,62,7478559,140165,2015-11-26 20:04:40
669942763794931712,519,172,7478559,140165,2015-11-26 18:16:16
669926384437997569,383,108,7478559,140165,2015-11-26 17:11:11
669923323644657664,242,59,7478559,140165,2015-11-26 16:59:01
669753178989142016,827,414,7478559,140165,2015-11-26 05:42:55
669749430875258880,277,67,7478559,140165,2015-11-26 05:28:02
669684865554620416,532,91,7478559,140165,2015-11-26 01:11:28
669683899023405056,395,114,7478559,140165,2015-11-26 01:07:38
669682095984410625,358,136,7478559,140165,2015-11-26 01:00:28
669680153564442624,679,299,7478559,140165,2015-11-26 00:52:45
669661792646373376,820,454,7478559,140165,2015-11-25 23:39:47
669625907762618368,3600,1864,7478559,140165,2015-11-25 21:17:12
669603084620980224,959,375,7478559,140165,2015-11-25 19:46:30
669597912108789760,519,155,7478559,140165,2015-11-25 19:25:57
669583744538451968,1513,956,7478559,140165,2015-11-25 18:29:39
